syl_suffix,signi_suffix,suffix1,suffix2,suffix3,suffix4,suffix5,suffix_phoncat1,suffix_phoncat2,suffix_phoncat3,suffix_phoncat4,suffix_phoncat5,suff_class,syl_praefix,signi_praefix,praefix1,praefix2,praefix3,praefix4,praefix5,praefix_phoncat1,praefix_phoncat2,praefix_phoncat3,praefix_phoncat4,praefix_phoncat5,prae_class,sonority0,sonority1,sonority2,sonority3,sonority_ratio0,sonority_ratio1,sonority_ratio2,sonority_ratio3,sonority_dir,syl_weight0,syl_weight1,syl_weight2,syl_weight3,syl_open0,syl_open1,syl_open2,syl_open3,syl_phoncat0,syl_phoncat1,syl_phoncat2,syl_phoncat3,onset_phoncat0,onset_phoncat1,onset_phoncat2,onset_phoncat3,koda_phoncat0,koda_phoncat1,koda_phoncat2,koda_phoncat3,nucleus_phoncat0,nucleus_phoncat1,nucleus_phoncat2,nucleus_phoncat3,syl_len0,syl_len1,syl_len2,syl_len3,koda_len0,koda_len1,koda_len2,koda_len3,onset_len0,onset_len1,onset_len2,onset_len3,nucleus_len0,nucleus_len1,nucleus_len2,nucleus_len3,syl_cv0,syl_cv1,syl_cv2,syl_cv3,cv_ratio0,cv_ratio1,cv_ratio2,cv_ratio3,pos,comp_struct,nomen,comp_len,Word,stress_class
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,16,15,5,4,4,5,2,light,light,light,light,c,c,c,c,KC,KC,ø,CLC,,,CC,C,C,C,C,C,K,K,D,L,2,2,5,3,1,1,1,1,0,0,2,1,1,1,2,2,VC,VC,ø,CVVC,1,1,1,1,A,V,F,1,unangreifbar,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,LCCLC,ø,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,12,15,5,4,4,5,1,light,light,light,light,c,c,c,c,KC,KC,CLC,CLC,,,C,C,C,C,C,C,K,K,L,L,2,2,4,3,1,1,1,1,0,0,1,1,1,1,2,2,VC,VC,CVVC,CVVC,1,1,1,1,A,A,F,1,unannehmbar,ultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,10,13,5,4,3,4,0,light,light,light,light,c,c,c,c,KC,KC,CLC,CKC,,,C,C,C,C,C,C,K,K,L,K,2,2,4,4,1,1,1,1,0,0,1,1,1,1,2,1,VC,VC,CVVC,CVC,1,1,1,2,A,A,F,1,unansehnlich,prima
ø,ø,g,ig,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,noacc,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,11,10,5,4,2,3,0,light,light,light,light,c,c,c,c,KC,KC,CCKC,CKC,,,CC,C,C,C,C,C,K,K,K,K,2,2,4,3,1,1,1,1,0,0,2,1,1,1,1,1,VC,VC,CCVC,CVC,1,1,3,2,A,A,F,1,unanstaendig,prima
ø,ø,g,ig,ø,ø,essig,C,KC,CKC,LCKC,CLCKC,noacc,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,8,10,5,4,2,3,-1,light,light,light,light,c,c,o,c,KC,KC,CCL,CKC,,,CC,C,C,C,,C,K,K,L,K,2,2,3,3,1,1,0,1,0,0,2,1,1,1,2,1,VC,VC,CCVV,CVC,1,1,1,2,A,A,F,1,unanstoessig,prima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,9,9,15,5,4,2,5,1,light,light,heavy,light,c,c,c,c,KC,KC,CKCC,CLC,,,C,C,C,C,CC,C,K,K,K,L,2,2,4,3,1,1,2,1,0,0,1,1,1,1,1,2,VC,VC,CVCC,CVVC,1,1,3,1,A,V,F,1,unantastbar,paenultima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCL,KCLC,ø,ø,11,14,10,12,5,7,3,4,0,light,light,light,light,c,c,c,c,KC,ø,CKC,CDC,,,C,C,C,C,C,C,K,L,K,D,2,2,3,4,1,1,1,1,0,0,1,1,1,2,1,2,VC,VVC,CVC,CVVC,1,0,2,1,N,A,T,1,Unartigkeit,prima
tisch,ø,h,ch,sch,isch,tisch,C,KC,CKC,LCKC,CLCKC,ø,un,ø,u,un,una,ø,ø,K,KC,KCK,KCKC,KCKCC,ø,11,7,7,10,5,3,3,3,-1,light,light,light,light,c,c,o,c,KC,KC,CL,CKC,,,C,C,C,C,,C,K,K,L,K,2,2,3,5,1,1,0,1,0,0,1,1,1,1,2,1,VC,VC,CVV,CVC,1,1,0,2,A,A,F,1,unaesthetisch,prima
lich,ø,h,ch,ich,lich,glich,C,KC,CKC,CCKC,KCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,16,13,5,5,4,4,1,light,light,light,light,c,c,c,c,KC,DC,CCKC,CKC,,,CC,C,C,C,C,C,K,D,K,K,2,3,5,4,1,1,1,1,0,0,2,1,1,2,1,1,VC,VVC,CCVC,CVC,1,0,3,2,A,A,F,1,unaufdringlich,prima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,13,15,5,5,3,5,1,light,light,heavy,light,c,c,c,c,KC,DC,CKCC,CLC,,,C,C,C,C,CC,C,K,D,K,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,V,F,1,unauffindbar,paenultima
ø,ø,t,rt,ert,ø,ø,C,CC,KCC,CKCC,CCKCC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,7,16,5,5,3,3,1,light,light,schwa,heavy,c,c,o,c,KC,DC,CK,ø,,,C,CC,C,C,,CC,K,D,K,K,2,3,2,5,1,1,0,2,0,0,1,2,1,2,1,1,VC,VVC,CV,ø,1,0,1,4,A,A,F,1,unaufgeklaert,prima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,LCLC,CLCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,7,15,5,5,3,5,0,light,light,heavy,light,c,c,c,c,KC,DC,CL,CLC,,,C,C,C,C,,C,K,D,L,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,V,F,1,unaufhaltbar,paenultima
ø,sam,m,ø,ø,ø,ø,C,LC,CLC,LCLC,CLCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,7,14,5,5,3,4,0,light,light,heavy,light,c,c,c,c,KC,DC,CL,CLC,,,C,C,C,C,,C,K,D,L,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,V,F,1,unaufhaltsam,paenultima
lich,ø,h,ch,ich,lich,rlich,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,13,5,5,3,4,0,light,light,light,light,c,c,c,c,KC,DC,CLC,CKC,,,C,C,C,C,C,C,K,D,L,K,2,3,3,4,1,1,1,1,0,0,1,1,1,2,2,1,VC,VVC,CVVC,CVC,1,0,1,2,A,V,F,1,unaufhoerlich,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,LCCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,15,5,5,3,5,1,light,light,light,light,c,c,c,c,KC,DC,CLC,CLC,,,C,C,C,C,C,C,K,D,L,L,2,3,3,3,1,1,1,1,0,0,1,1,1,2,2,2,VC,VVC,CVVC,CVVC,1,0,1,1,A,V,F,1,unaufloesbar,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,13,5,5,3,4,0,light,light,light,light,c,c,c,c,KC,DC,CLC,CKC,,,C,C,C,C,C,C,K,D,L,K,2,3,3,4,1,1,1,1,0,0,1,1,1,2,2,1,VC,VVC,CVVC,CVC,1,0,1,2,A,V,F,1,unaufloeslich,paenultima
ø,sam,m,ø,ø,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,14,14,5,5,3,4,1,light,light,heavy,light,c,c,c,c,KC,DC,CKCC,CLC,,,C,C,C,C,CC,C,K,D,K,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,A,F,1,unaufmerksam,prima
tig,ø,g,ig,tig,ø,ø,C,KC,CKC,CCKC,KCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,13,10,5,5,4,3,0,light,light,light,light,c,c,c,c,KC,DC,CKC,CKC,,,C,C,C,C,C,C,K,D,K,K,2,3,4,3,1,1,1,1,0,0,1,1,1,2,1,1,VC,VVC,CVC,CVC,1,0,2,2,A,A,F,1,unaufrichtig,prima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,LCCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,10,15,5,5,3,5,1,light,light,light,light,c,c,c,c,KC,DC,CLC,CLC,,,C,C,C,C,C,C,K,D,L,L,2,3,6,3,1,1,1,1,0,0,1,1,1,2,2,2,VC,VVC,CVVC,CVVC,1,0,1,1,A,V,F,1,unaufschiebbar,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,10,13,5,5,3,4,0,light,light,light,light,c,c,c,c,KC,DC,CLC,CKC,,,C,C,C,C,C,C,K,D,L,K,2,3,6,4,1,1,1,1,0,0,1,1,1,2,2,1,VC,VVC,CVVC,CVC,1,0,1,2,A,V,F,1,unaufschieblich,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,ø,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,16,13,5,5,4,4,1,light,light,light,light,c,c,c,c,KC,DC,ø,CKC,,,CC,C,C,C,C,C,K,D,D,K,2,3,5,4,1,1,1,1,0,0,2,1,1,2,2,1,VC,VVC,ø,CVC,1,0,1,2,A,V,F,1,unausbleiblich,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,15,5,5,2,5,1,light,light,heavy,light,c,c,c,c,KC,DC,CKCC,CLC,,,C,C,C,C,CC,C,K,D,K,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,V,F,1,unausdenkbar,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,LCCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,13,15,5,5,4,5,1,light,light,light,light,c,c,c,c,KC,DC,CLC,CLC,,,C,C,C,C,C,C,K,D,L,L,2,3,4,3,1,1,1,1,0,0,1,1,1,2,2,2,VC,VVC,CVVC,CVVC,1,0,1,1,A,A,F,1,unausfuehrbar,prima
ø,ø,t,ø,ø,ø,ø,C,CC,KCC,CKCC,KCKCC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,7,14,5,5,3,3,0,light,light,schwa,heavy,c,c,o,c,KC,DC,CK,CKCC,,,C,C,C,C,,CC,K,D,K,K,2,3,2,5,1,1,0,2,0,0,1,1,1,2,1,1,VC,VVC,CV,CVCC,1,0,1,3,A,F,F,1,unausgefuellt,prima
ø,ø,t,ø,ø,ø,ø,C,ø,ø,ø,ø,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,7,9,5,5,3,2,-1,light,light,schwa,heavy,c,c,o,c,KC,DC,CK,ø,,,C,C,C,C,,AC,K,D,K,K,2,3,2,5,1,1,0,2,0,0,1,1,1,2,1,1,VC,VVC,CV,CVCC,1,0,1,3,A,F,F,1,unausgesetzt,prima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,13,5,5,3,4,0,light,light,light,light,c,c,c,c,KC,DC,CLC,CKC,,,C,C,C,C,C,C,K,D,L,K,2,3,3,4,1,1,1,1,0,0,1,1,1,2,2,1,VC,VVC,CVVC,CVC,1,0,1,2,A,V,F,1,unausloeslich,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,KCCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,11,15,5,5,3,5,1,light,light,light,light,c,c,c,c,KC,DC,CKC,CLC,,,C,C,C,C,C,C,K,D,K,L,2,3,4,3,1,1,1,1,0,0,1,1,1,2,1,2,VC,VVC,CVC,CVVC,1,0,2,1,A,V,F,1,unausrottbar,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,KCCLC,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,13,15,5,5,2,5,1,light,light,light,light,c,c,c,c,KC,DC,ø,CLC,,,CCC,C,C,C,C,C,K,D,K,L,2,3,6,3,1,1,1,1,0,0,3,1,1,2,1,2,VC,VVC,ø,CVVC,1,0,4,1,A,A,F,1,unaussprechbar,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,KCCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,13,13,5,5,2,4,0,light,light,light,light,c,c,c,c,KC,DC,ø,CKC,,,CCC,C,C,C,C,C,K,D,K,K,2,3,6,4,1,1,1,1,0,0,3,1,1,2,1,1,VC,VVC,ø,CVC,1,0,4,2,A,V,F,1,unaussprechlich,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,LCKC,CLCKC,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,8,13,5,5,2,4,0,light,light,light,light,c,c,o,c,KC,DC,CCL,CKC,,,CC,C,C,C,,C,K,D,L,K,2,3,4,4,1,1,0,1,0,0,2,1,1,2,2,1,VC,VVC,CCVV,CVC,1,0,1,2,A,V,F,1,unausstehlich,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,14,15,5,5,3,5,1,light,light,heavy,light,c,c,c,c,KC,DC,CKCC,CLC,,,C,C,C,C,CC,C,K,D,K,L,2,3,4,3,1,1,2,1,0,0,1,1,1,2,1,2,VC,VVC,CVCC,CVVC,1,0,3,1,A,V,F,1,unaustilgbar,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,ø,noacc,un,ø,u,un,una,unau,ø,K,KC,KCD,KCDC,ø,ø,11,11,12,13,5,5,4,4,0,light,light,light,light,c,c,c,c,KC,DC,ø,CKC,,,C,C,C,C,C,C,K,D,D,K,2,3,5,4,1,1,1,1,0,0,1,1,1,2,2,1,VC,VVC,CVVC,CVC,1,0,1,2,A,V,F,1,unausweichlich,paenultima
ø,ø,g,ig,ø,ø,ø,C,KC,ø,ø,ø,noacc,un,ø,u,un,unb,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,14,11,10,5,3,3,3,-1,light,heavy,light,light,c,c,c,c,KC,CKCC,CKC,AKC,,C,C,A,C,CC,C,C,K,K,K,K,2,4,3,3,1,2,1,1,0,1,1,1,1,1,1,1,VC,CVCC,CVC,CVC,1,3,2,2,A,A,F,1,unbarmherzig,prima
ø,ø,t,et,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,ø,ø,11,7,7,8,5,3,3,2,-1,light,schwa,light,schwa,c,o,c,c,KC,CK,KC,CKC,,C,,C,C,,C,C,K,K,K,K,2,2,3,3,1,0,1,1,0,1,0,1,1,1,1,1,VC,CV,VC,CVC,1,1,1,2,A,F,F,1,unbeachtet,prima
lich,ø,h,ch,ich,lich,tlich,C,KC,CKC,CCKC,CCCKC,noacc,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,ø,ø,11,7,8,13,5,3,2,4,0,light,schwa,heavy,light,c,o,c,c,KC,CK,ø,CKC,,C,,C,C,,CC,C,K,K,K,K,2,2,4,4,1,0,2,1,0,1,0,1,1,1,1,1,VC,CV,ø,CVC,1,1,2,2,A,A,F,1,unbeachtlich,prima
heit,heit,t,it,eit,heit,theit,C,DC,CDC,CCDC,ø,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,9,12,5,3,2,4,0,light,schwa,heavy,light,c,o,c,c,KC,CK,CKCC,CDC,,C,C,C,C,,CC,C,K,K,K,D,2,2,5,4,1,0,2,1,0,1,1,1,1,1,1,2,VC,CV,CVCC,CVVC,1,1,3,1,N,A,T,1,Unbedachtheit,prima
ø,sam,m,ø,ø,ø,ø,C,LC,CLC,CCLC,ø,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,9,14,5,3,2,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,CKCC,CLC,,C,C,C,C,,CC,C,K,K,K,L,2,2,5,3,1,0,2,1,0,1,1,1,1,1,1,2,VC,CV,CVCC,CVVC,1,1,3,1,A,A,F,1,unbedachtsam,prima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,CCCKC,noacc,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,13,5,3,2,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,CKCC,CKC,,C,C,C,C,,CC,C,K,K,K,K,2,2,4,4,1,0,2,1,0,1,1,1,1,1,1,1,VC,CV,CVCC,CVC,1,1,3,2,A,A,F,1,unbedenklich,prima
ø,ø,d,ø,ø,ø,ø,C,CC,KCC,CKCC,ø,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,11,5,3,5,2,0,light,schwa,light,schwa,c,o,o,c,KC,CK,CD,CKCC,,C,C,C,C,,,CC,K,K,D,K,2,2,3,4,1,0,0,2,0,1,1,1,1,1,2,1,VC,CV,CVV,CVCC,1,1,0,3,A,A,F,1,unbedeutend,prima
heit,heit,t,it,eit,heit,theit,C,DC,CDC,CCDC,ø,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,13,12,5,3,3,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,CKCC,CDC,,C,C,C,C,,CC,C,K,K,K,D,2,2,5,4,1,0,2,1,0,1,1,1,1,1,1,2,VC,CV,CVCC,CVVC,1,1,3,1,N,A,T,1,Unbedingtheit,prima
ø,ø,t,st,ø,ø,ø,C,CC,KCC,CKCC,CCKCC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,ø,ø,11,7,13,15,5,3,6,3,1,light,schwa,light,heavy,c,o,c,c,KC,CK,ø,ø,,C,,CC,C,,C,CC,K,K,D,K,2,2,3,5,1,0,1,2,0,1,0,2,1,1,2,1,VC,CV,ø,ø,1,1,0,4,A,F,F,1,unbeeinflusst,paenultima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,LCCLC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,15,15,5,3,5,5,2,light,schwa,light,light,c,o,c,c,KC,CK,CLC,CLC,,C,C,C,C,,C,C,K,K,L,L,2,2,4,3,1,0,1,1,0,1,1,1,1,1,2,2,VC,CV,CVVC,CVVC,1,1,1,1,A,A,F,1,unbefahrbar,paenultima
gen,ø,n,en,gen,ø,ø,C,KC,CKC,KCKC,CKCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,7,12,5,3,3,4,0,light,schwa,light,schwa,c,o,c,c,KC,CK,CK,CKC,,C,C,C,C,,,C,K,K,K,K,2,2,3,3,1,0,1,1,0,1,1,1,1,1,1,1,VC,CV,CVC,CVC,1,1,2,2,A,A,F,1,unbefangen,prima
ø,ø,t,ø,ø,ø,ø,C,CC,KCC,CKCC,LCKCC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,13,11,5,3,4,2,0,light,schwa,light,heavy,c,o,o,c,KC,CK,CCL,CKCC,,C,CC,C,C,,,CC,K,K,L,K,2,2,4,4,1,0,0,2,0,1,2,1,1,1,2,1,VC,CV,CCVV,CVCC,1,1,1,3,A,F,F,1,unbefriedigt,prima
heit,heit,t,it,eit,heit,theit,C,DC,CDC,CCDC,ø,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,13,12,5,3,3,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,ø,CDC,,C,C,C,C,,CC,C,K,K,L,D,2,2,4,4,1,0,2,1,0,1,1,1,1,1,2,2,VC,CV,ø,CVVC,1,1,1,1,N,A,T,1,Unbegabtheit,prima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,ø,noacc,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,16,13,5,3,4,4,1,light,schwa,light,light,c,o,c,c,KC,CK,ø,CKC,,C,CC,C,C,,C,C,K,K,D,K,2,2,5,4,1,0,1,1,0,1,2,1,1,1,2,1,VC,CV,ø,CVC,1,1,1,2,A,A,F,1,unbegreiflich,paenultima
heit,heit,t,it,eit,heit,theit,C,DC,CDC,CCDC,ø,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,16,12,5,3,2,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,ø,CDC,,C,CC,C,C,,CAC,C,K,K,K,D,2,2,6,4,1,0,3,1,0,1,2,1,1,1,1,2,VC,CV,ø,CVVC,1,1,5,1,N,A,T,1,Unbegrenztheit,prima
ø,ø,t,et,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,16,8,5,3,4,2,0,light,schwa,light,schwa,c,o,c,c,KC,CK,CCKC,CKC,,C,CC,C,C,,C,C,K,K,K,K,2,2,4,3,1,0,1,1,0,1,2,1,1,1,1,1,VC,CV,CCVC,CVC,1,1,3,2,A,F,F,1,unbegruendet,prima
gen,ø,n,en,gen,ø,ø,C,KC,CKC,LCKC,CLCKC,ø,Un,ø,U,Un,ø,ø,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,10,5,3,5,3,0,light,schwa,light,schwa,c,o,o,c,KC,CK,CL,CKC,,C,C,C,C,,,C,K,K,L,K,2,2,2,3,1,0,0,1,0,1,1,1,1,1,2,1,VC,CV,CVV,CVC,1,1,0,2,N,N,T,1,Unbehagen,prima
lich,ø,h,ch,ich,lich,glich,C,KC,CKC,CCKC,LCCKC,noacc,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,12,13,5,3,4,4,1,light,schwa,light,light,c,o,c,c,KC,CK,CLC,CKC,,C,C,C,C,,C,C,K,K,L,K,2,2,3,4,1,0,1,1,0,1,1,1,1,1,2,1,VC,CV,CVVC,CVC,1,1,1,2,A,A,F,1,unbehaglich,prima
ø,ø,n,en,ø,ø,ø,C,KC,ø,ø,ø,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,9,5,3,5,4,-1,light,schwa,light,schwa,c,o,o,c,KC,CK,CD,KC,,C,C,,C,,,C,K,K,D,K,2,2,3,2,1,0,0,1,0,1,1,0,1,1,2,1,VC,CV,CVV,VC,1,1,0,1,A,F,F,1,unbehauen,prima
ø,ø,t,ø,ø,ø,ø,C,CC,KCC,CKCC,KCKCC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,7,14,5,3,3,3,1,light,schwa,light,heavy,c,o,c,c,KC,CK,CK,CKCC,,C,C,C,C,,,CC,K,K,K,K,2,2,3,4,1,0,1,2,0,1,1,1,1,1,1,1,VC,CV,CVC,CVCC,1,1,2,3,A,F,F,1,unbehelligt,paenultima
lich,ø,h,ch,ich,lich,ø,C,KC,CKC,CCKC,CCCKC,noacc,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,14,13,5,3,3,4,1,light,schwa,heavy,light,c,o,c,c,KC,CK,CKCC,CKC,,C,C,C,C,,CC,C,K,K,K,K,2,2,4,4,1,0,2,1,0,1,1,1,1,1,1,1,VC,CV,CVCC,CVC,1,1,3,2,A,A,F,1,unbehilflich,prima
ø,ø,n,en,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,10,5,3,3,3,0,light,schwa,light,schwa,c,o,c,c,KC,CK,CKC,CKC,,C,C,C,C,,C,C,K,K,K,K,2,2,3,3,1,0,1,1,0,1,1,1,1,1,1,1,VC,CV,CVC,CVC,1,1,2,2,A,F,F,1,unbeholfen,prima
bar,bar,r,ar,bar,ø,ø,C,LC,CLC,CCLC,KCCLC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,ø,ø,11,7,12,15,5,3,6,5,1,light,schwa,light,light,c,o,c,c,KC,CK,KC,CLC,,C,,C,C,,C,C,K,K,K,L,2,2,3,3,1,0,1,1,0,1,0,1,1,1,1,2,VC,CV,VC,CVVC,1,1,1,1,A,V,F,1,unbeirrbar,paenultima
ø,ø,t,et,ø,ø,ø,C,KC,CKC,DCKC,CDCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,15,8,5,3,5,2,0,light,schwa,light,schwa,c,o,o,c,KC,CK,CCD,CKC,,C,CC,C,C,,,C,K,K,D,K,2,2,4,3,1,0,0,1,0,1,2,1,1,1,2,1,VC,CV,CCVV,CVC,1,1,1,2,A,F,F,1,unbekleidet,prima
ø,ø,t,rt,ert,ø,ø,C,CC,KCC,CKCC,KCKCC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,9,14,5,3,4,3,1,light,schwa,light,schwa,c,o,c,c,KC,CK,CK,CKCC,,C,C,C,C,,,CC,K,K,K,K,2,2,3,4,1,0,1,2,0,1,1,1,1,1,1,1,VC,CV,CVC,CVCC,1,1,2,3,A,F,F,1,unbekuemmert,paenultima
ø,ø,t,et,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,un,ø,u,un,unb,unbe,ø,K,KC,KCC,KCCK,KCCKC,ø,11,7,11,8,5,3,3,2,-1,light,schwa,light,schwa,c,o,c,c,KC,CK,CKC,CKC,,C,C,C,C,,C,C,K,K,K,K,2,2,2,4,1,0,1,1,0,1,1,1,1,1,1,1,VC,CV,CVC,CVC,1,1,2,2,A,F,F,1,unbelastet,prima
